name,type,start_time,duration,"mosi","miso"
"SPI","enable",7.88786288,0.00000016,,
"SPI","result",7.88802256,0.0008488,0x47,0xFE
"SPI","disable",7.88891376,0.00000016,,
"SPI","enable",7.88899776,0.00000016,,
"SPI","result",7.88915616,0.00084864,0x01,0xB8
"SPI","disable",7.89003056,0.00000016,,
"SPI","enable",7.89012112,0.00000016,,
"SPI","result",7.89028976,0.00084864,0x8B,0xB8
"SPI","disable",7.89116352,0.00000016,,
"SPI","enable",7.8912512,0.00000016,,
"SPI","result",7.8914232,0.0008488,0x87,0x74
"SPI","disable",7.89230224,0.00000016,,
"SPI","enable",7.89254416,0.00000016,,
"SPI","result",7.89267024,0.00084864,0x47,0x7A
"SPI","disable",7.89355888,0.00000016,,
"SPI","enable",7.89364288,0.00000016,,
"SPI","result",7.89380368,0.0008488,0x85,0xB8
"SPI","disable",7.89469376,0.00000016,,
"SPI","enable",7.89500144,0.00000016,,
"SPI","result",7.895164,0.0008488,0x00,0xB8
"SPI","disable",7.89605232,0.00000016,,
"SPI","enable",7.8961896,0.00000016,,
"SPI","result",7.89641088,0.0008488,0x00,0xFF
"SPI","disable",7.89803744,0.00000016,,
"SPI","enable",7.89818704,0.00000016,,
"SPI","result",7.89833792,0.0008488,0x00,0xFF
"SPI","disable",7.89921984,0.00000016,,
"SPI","enable",7.89936944,0.00000016,,
"SPI","result",7.89958496,0.00084864,0x00,0xFF
"SPI","disable",7.90047472,0.00000016,,
"SPI","enable",7.90062432,0.00000016,,
"SPI","result",7.90083184,0.00084864,0x00,0xFF
"SPI","disable",7.90172096,0.00000016,,
"SPI","enable",7.90187056,0.00000016,,
"SPI","result",7.90207872,0.0008488,0x00,0xFF
"SPI","disable",7.90295776,0.00000016,,
"SPI","enable",7.90310736,0.00000016,,
"SPI","result",7.9033256,0.0008488,0x00,0xFF
"SPI","disable",7.90421248,0.00000016,,
"SPI","enable",7.904364,0.00000016,,
"SPI","result",7.90457264,0.00084864,0x00,0xFF
"SPI","disable",7.9054512,0.00000016,,
"SPI","enable",7.9056008,0.00000016,,
"SPI","result",7.90581952,0.00084864,0x00,0xFF
"SPI","disable",7.90776656,0.00000016,,
"SPI","enable",7.90791616,0.00000016,,
"SPI","result",7.90808656,0.0008488,0x80,0xFF
"SPI","disable",7.90896704,0.00000016,,
"SPI","enable",7.90912144,0.00000016,,
"SPI","result",7.9093336,0.00084864,0x00,0x7F
"SPI","disable",7.91020864,0.00000016,,
"SPI","enable",7.91035824,0.00000016,,
"SPI","result",7.91058048,0.00084864,0x10,0xFF
"SPI","disable",7.91145488,0.00000016,,
"SPI","enable",7.91160448,0.00000016,,
"SPI","result",7.91182736,0.0008488,0x00,0xEF
"SPI","disable",7.9127096,0.00000016,,
"SPI","enable",7.9128592,0.00000016,,
"SPI","result",7.91307424,0.0008488,0x00,0xFF
"SPI","disable",7.91396448,0.00000016,,
"SPI","enable",7.91411408,0.00000016,,
"SPI","result",7.91432128,0.00084864,0x00,0xFF
"SPI","disable",7.91520128,0.00000016,,
"SPI","enable",7.91535264,0.00000016,,
"SPI","result",7.91556816,0.00084864,0x00,0xFF
"SPI","disable",7.91713392,0.00000016,,
"SPI","enable",7.91728352,0.00000016,,
"SPI","result",7.9174952,0.00084864,0x00,0xFF
"SPI","disable",7.91837056,0.00000016,,
"SPI","enable",7.91852208,0.00000016,,
"SPI","result",7.91874208,0.0008488,0x00,0xFF
"SPI","disable",7.91962736,0.00000016,,
"SPI","enable",7.91977696,0.00000016,,
"SPI","result",7.91998896,0.0008488,0x00,0xFF
"SPI","disable",7.9208736,0.00000016,,
"SPI","enable",7.9210232,0.00000016,,
"SPI","result",7.921236,0.00084864,0x00,0xFF
"SPI","disable",7.9221104,0.00000016,,
"SPI","enable",7.92226,0.00000016,,
"SPI","result",7.92248288,0.00084864,0x00,0xFF
"SPI","disable",7.92336512,0.00000016,,
"SPI","enable",7.92351472,0.00000016,,
"SPI","result",7.92372976,0.0008488,0x00,0xFF
"SPI","disable",7.92462,0.00000016,,
"SPI","enable",7.9247696,0.00000016,,
"SPI","result",7.92497664,0.0008488,0x00,0xFF
"SPI","disable",7.92633552,0.00000016,,
"SPI","enable",7.92648704,0.00000016,,
"SPI","result",7.92667696,0.0008488,0x00,0xFF
"SPI","disable",7.92755616,0.00000016,,
"SPI","enable",7.92770576,0.00000016,,
"SPI","result",7.927924,0.00084864,0x00,0xFF
"SPI","disable",7.92881088,0.00000016,,
"SPI","enable",7.92896048,0.00000016,,
"SPI","result",7.92905744,0.0008488,0x87,0xFF
"SPI","disable",7.92994864,0.00000016,,
"SPI","enable",7.93009632,0.00000016,,
"SPI","result",7.93019104,0.0008488,0x47,0x76
"SPI","disable",7.93107488,0.00000016,,
"SPI","enable",7.93115888,0.00000016,,
"SPI","result",7.93132464,0.00084864,0x89,0xB8
"SPI","disable",7.93220976,0.00000016,,
"SPI","enable",7.93230032,0.00000016,,
"SPI","result",7.93245824,0.00084864,0xF0,0xB8
"SPI","disable",7.93333328,0.00000016,,
"SPI","enable",7.93342096,0.00000016,,
"SPI","result",7.93359168,0.0008488,0x87,0x0F
"SPI","disable",7.93530496,0.00000016,,
"SPI","enable",7.93545648,0.00000016,,
"SPI","result",7.93563216,0.0008488,0x47,0x82
"SPI","disable",7.93650736,0.00000016,,
"SPI","enable",7.93659136,0.00000016,,
"SPI","result",7.93676576,0.00084864,0x7D,0xB8
"SPI","disable",7.93764224,0.00000016,,
"SPI","enable",7.9377328,0.00000016,,
"SPI","result",7.9378992,0.0008488,0x07,0xB8
"SPI","disable",7.9387752,0.00000016,,
"SPI","enable",7.93886288,0.00000016,,
"SPI","result",7.9390328,0.0008488,0x87,0xF8
"SPI","disable",7.93991392,0.00000016,,
"SPI","enable",8.03654912,0.00000016,,
"SPI","result",8.03674576,0.0008488,0x47,0xFE
"SPI","disable",8.03762768,0.00000016,,
"SPI","enable",8.03771152,0.00000016,,
"SPI","result",8.03787936,0.0008488,0x01,0xB8
"SPI","disable",8.03876256,0.00000016,,
"SPI","enable",8.03885312,0.00000016,,
"SPI","result",8.03901296,0.00084864,0x8B,0xB8
"SPI","disable",8.039904,0.00000016,,
"SPI","enable",8.03999184,0.00000016,,
"SPI","result",8.04014656,0.00084864,0x87,0x74
"SPI","disable",8.04102464,0.00000016,,
"SPI","enable",8.13773056,0.00000016,,
"SPI","result",8.13785936,0.0008488,0x47,0xFE
"SPI","disable",8.13874528,0.00000016,,
"SPI","enable",8.13882912,0.00000016,,
"SPI","result",8.13899296,0.0008488,0x01,0xB8
"SPI","disable",8.13988016,0.00000016,,
"SPI","enable",8.13997072,0.00000016,,
"SPI","result",8.14012656,0.00084864,0x8B,0xB8
"SPI","disable",8.14100352,0.00000016,,
"SPI","enable",8.1410912,0.00000016,,
"SPI","result",8.14126016,0.00084864,0x87,0x74
"SPI","disable",8.14227648,0.00000016,,
"SPI","enable",8.23881568,0.00000016,,
"SPI","result",8.23897344,0.00084864,0x47,0xFE
"SPI","disable",8.23984848,0.00000016,,
"SPI","enable",8.23993248,0.00000016,,
"SPI","result",8.24010688,0.0008488,0x01,0xB8
"SPI","disable",8.241568,0.00000016,,
"SPI","enable",8.24165856,0.00000016,,
"SPI","result",8.24180736,0.00084864,0x8B,0xB8
"SPI","disable",8.24269136,0.00000016,,
"SPI","enable",8.24277904,0.00000016,,
"SPI","result",8.2429408,0.0008488,0x87,0x74
"SPI","disable",8.24383008,0.00000016,,
"SPI","enable",8.34049296,0.00000016,,
"SPI","result",8.34065424,0.00084864,0x47,0xFE
"SPI","disable",8.341544,0.00000016,,
"SPI","enable",8.34162784,0.00000016,,
"SPI","result",8.34178768,0.0008488,0x01,0xB8
"SPI","disable",8.34267888,0.00000016,,
"SPI","enable",8.34276944,0.00000016,,
"SPI","result",8.34292128,0.0008488,0x8B,0xB8
"SPI","disable",8.34381184,0.00000016,,
"SPI","enable",8.34389952,0.00000016,,
"SPI","result",8.34405488,0.00084864,0x87,0x74
"SPI","disable",8.34493232,0.00000016,,
"SPI","enable",8.44162384,0.00000016,,
"SPI","result",8.441768,0.0008488,0x47,0xFE
"SPI","disable",8.4426568,0.00000016,,
"SPI","enable",8.44274064,0.00000016,,
"SPI","result",8.4429016,0.0008488,0x01,0xB8
"SPI","disable",8.44379152,0.00000016,,
"SPI","enable",8.44388224,0.00000016,,
"SPI","result",8.4440352,0.00084864,0x8B,0xB8
"SPI","disable",8.44491504,0.00000016,,
"SPI","enable",8.44500272,0.00000016,,
"SPI","result",8.4451688,0.00084864,0x87,0x74
"SPI","disable",8.44632592,0.00000016,,
"SPI","enable",8.4857872,0.00000016,,
"SPI","result",8.48597712,0.00084864,0x47,0xFE
"SPI","disable",8.48685616,0.00000016,,
"SPI","enable",8.48694016,0.00000016,,
"SPI","result",8.48711056,0.0008488,0x01,0xB8
"SPI","disable",8.48800064,0.00000016,,
"SPI","enable",8.4880912,0.00000016,,
"SPI","result",8.48824416,0.0008488,0x8B,0xB8
"SPI","disable",8.489124,0.00000016,,
"SPI","enable",8.48921168,0.00000016,,
"SPI","result",8.48937776,0.0008488,0x87,0x74
"SPI","disable",8.49026272,0.00000016,,
"SPI","enable",8.49050176,0.00000016,,
"SPI","result",8.49062464,0.0008488,0x47,0x72
"SPI","disable",8.4914984,0.00000016,,
"SPI","enable",8.4915824,0.00000016,,
"SPI","result",8.49175824,0.0008488,0x8D,0xB8
"SPI","disable",8.49336352,0.00000016,,
"SPI","enable",8.49345408,0.00000016,,
"SPI","result",8.493572,0.00084864,0x07,0xB8
"SPI","disable",8.49445088,0.00000016,,
"SPI","enable",8.49453856,0.00000016,,
"SPI","result",8.49470544,0.0008488,0x87,0xF8
"SPI","disable",8.49558944,0.00000016,,
"SPI","enable",8.59225616,0.00000016,,
"SPI","result",8.59241872,0.0008488,0x47,0xFE
"SPI","disable",8.59330704,0.00000016,,
"SPI","enable",8.59339088,0.00000016,,
"SPI","result",8.59355232,0.0008488,0x01,0xB8
"SPI","disable",8.59443328,0.00000016,,
"SPI","enable",8.59452384,0.00000016,,
"SPI","result",8.59468592,0.00084864,0x8B,0xB8
"SPI","disable",8.59557488,0.00000016,,
"SPI","enable",8.59566256,0.00000016,,
"SPI","result",8.59581952,0.00084864,0x87,0x74
"SPI","disable",8.59669536,0.00000016,,
"SPI","enable",8.69336688,0.00000016,,
"SPI","result",8.6935328,0.00084864,0x47,0xFE
"SPI","disable",8.69440928,0.00000016,,
"SPI","enable",8.69449328,0.00000016,,
"SPI","result",8.6946664,0.00084864,0x01,0xB8
"SPI","disable",8.69554416,0.00000016,,
"SPI","enable",8.69563472,0.00000016,,
"SPI","result",8.69579984,0.0008488,0x8B,0xB8
"SPI","disable",8.69668576,0.00000016,,
"SPI","enable",8.69677344,0.00000016,,
"SPI","result",8.69693344,0.0008488,0x87,0x74
"SPI","disable",8.69782432,0.00000016,,
"SPI","enable",8.79481008,0.00000016,,
"SPI","result",8.79498688,0.00084864,0x47,0xFE
"SPI","disable",8.79586096,0.00000016,,
"SPI","enable",8.79594496,0.00000016,,
"SPI","result",8.79612032,0.0008488,0x01,0xB8
"SPI","disable",8.79699584,0.00000016,,
"SPI","enable",8.7970864,0.00000016,,
"SPI","result",8.79725392,0.0008488,0x8B,0xB8
"SPI","disable",8.7981288,0.00000016,,
"SPI","enable",8.79821648,0.00000016,,
"SPI","result",8.79838752,0.0008488,0x87,0x74
"SPI","disable",8.79926752,0.00000016,,
"SPI","enable",8.8959352,0.00000016,,
"SPI","result",8.8961008,0.0008488,0x47,0xFE
"SPI","disable",8.89698608,0.00000016,,
"SPI","enable",8.89707008,0.00000016,,
"SPI","result",8.8972344,0.00084864,0x01,0xB8
"SPI","disable",8.89812096,0.00000016,,
