name,type,start_time,duration,"mosi","miso"
"SPI","disable",10.206672871,0.000000001,,
"SPI","enable",10.206760228,0.000000001,,
"SPI","result",10.206928099,0.000848138,0xB8,0x8B
"SPI","disable",10.207814488,0.000000001,,
"SPI","enable",10.207898986,0.000000001,,
"SPI","result",10.208061635,0.00084813,0x74,0x87
"SPI","disable",10.208953247,0.000000001,,
"SPI","enable",10.305629222,0.000000001,,
"SPI","result",10.305771796,0.000848123,0xFE,0x47
"SPI","disable",10.306647349,0.000000001,,
"SPI","enable",10.306728002,0.000000001,,
"SPI","result",10.306905319,0.000848127,0xB8,0x01
"SPI","disable",10.307782314,0.000000001,,
"SPI","enable",10.30786963,0.000000001,,
"SPI","result",10.308038848,0.000848127,0xB8,0x8B
"SPI","disable",10.309030582,0.000000001,,
"SPI","enable",10.309115041,0.000000001,,
"SPI","result",10.309285736,0.000848119,0x74,0x87
"SPI","disable",10.310169354,0.000000001,,
"SPI","enable",10.406835977,0.000000001,,
"SPI","result",10.406995886,0.000848123,0xFE,0x47
"SPI","disable",10.407881717,0.000000001,,
"SPI","enable",10.407962366,0.000000001,,
"SPI","result",10.408129409,0.000848127,0xB8,0x01
"SPI","disable",10.409016679,0.000000001,,
"SPI","enable",10.409103998,0.000000001,,
"SPI","result",10.409262939,0.000848124,0xB8,0x8B
"SPI","disable",10.410140226,0.000000001,,
"SPI","enable",10.410224674,0.000000001,,
"SPI","result",10.410396473,0.000848118,0x74,0x87
"SPI","disable",10.411278997,0.000000001,,
"SPI","enable",10.507954188,0.000000001,,
"SPI","result",10.508106493,0.000848122,0xFE,0x47
"SPI","disable",10.508990409,0.000000001,,
"SPI","enable",10.50907106,0.000000001,,
"SPI","result",10.509240019,0.000848124,0xB8,0x01
"SPI","disable",10.510125368,0.000000001,,
"SPI","enable",10.510212685,0.000000001,,
"SPI","result",10.510373549,0.000848122,0xB8,0x8B
"SPI","disable",10.511248906,0.000000001,,
"SPI","enable",10.511333366,0.000000001,,
"SPI","result",10.511507083,0.000848115,0x74,0x87
"SPI","disable",10.513468372,0.000000001,,
"SPI","enable",10.609060977,0.000000001,,
"SPI","result",10.609217232,0.000848122,0xFE,0x47
"SPI","disable",10.610367612,0.000000001,,
"SPI","enable",10.610448252,0.000000001,,
"SPI","result",10.610577466,0.000848122,0xB8,0x01
"SPI","disable",10.611466396,0.000000001,,
"SPI","enable",10.611553699,0.000000001,,
"SPI","result",10.611710993,0.000848123,0xB8,0x8B
"SPI","disable",10.612589932,0.000000001,,
"SPI","enable",10.612674382,0.000000001,,
"SPI","result",10.612844527,0.000848117,0x74,0x87
"SPI","disable",10.613728702,0.000000001,,
"SPI","enable",10.710376284,0.000000001,,
"SPI","result",10.710554677,0.00084812,0xFE,0x47
"SPI","disable",10.711430602,0.000000001,,
"SPI","enable",10.711511243,0.000000001,,
"SPI","result",10.711688204,0.000848122,0xB8,0x01
"SPI","disable",10.712565567,0.000000001,,
"SPI","enable",10.712652871,0.000000001,,
"SPI","result",10.712821732,0.000848122,0xB8,0x8B
"SPI","disable",10.713698623,0.000000001,,
"SPI","enable",10.713783072,0.000000001,,
"SPI","result",10.713955265,0.000848116,0x74,0x87
"SPI","disable",10.714837384,0.000000001,,
"SPI","enable",10.811504017,0.000000001,,
"SPI","result",10.811665418,0.00084812,0xFE,0x47
"SPI","disable",10.812540247,0.000000001,,
"SPI","enable",10.812620886,0.000000001,,
"SPI","result",10.812798944,0.000848123,0xB8,0x01
"SPI","disable",10.813675207,0.000000001,,
"SPI","enable",10.813762514,0.000000001,,
"SPI","result",10.81393247,0.000848125,0xB8,0x8B
"SPI","disable",10.814816838,0.000000001,,
"SPI","enable",10.814901284,0.000000001,,
"SPI","result",10.815066004,0.000848118,0x74,0x87
"SPI","disable",10.815955597,0.000000001,,
"SPI","enable",10.912642228,0.000000001,,
"SPI","result",10.912776158,0.00084812,0xFE,0x47
"SPI","disable",10.913660342,0.000000001,,
"SPI","enable",10.913786716,0.000000001,,
"SPI","result",10.913909682,0.000848124,0xB8,0x01
"SPI","disable",10.914786757,0.000000001,,
"SPI","enable",10.914874067,0.000000001,,
"SPI","result",10.915043211,0.000848124,0xB8,0x8B
"SPI","disable",10.915928382,0.000000001,,
"SPI","enable",10.916012838,0.000000001,,
"SPI","result",10.91617673,0.000848133,0x74,0x87
"SPI","disable",10.917067153,0.000000001,,
"SPI","enable",11.013734734,0.000000001,,
"SPI","result",11.013886897,0.000848122,0xFE,0x47
"SPI","disable",11.014770957,0.000000001,,
"SPI","enable",11.014851602,0.000000001,,
"SPI","result",11.015020421,0.000848124,0xB8,0x01
"SPI","disable",11.015905922,0.000000001,,
"SPI","enable",11.015993235,0.000000001,,
"SPI","result",11.016153949,0.000848124,0xB8,0x8B
"SPI","disable",11.017029452,0.000000001,,
"SPI","enable",11.017113914,0.000000001,,
"SPI","result",11.017287483,0.000848117,0x74,0x87
"SPI","disable",11.018168224,0.000000001,,
"SPI","enable",11.114857709,0.000000001,,
"SPI","result",11.114997503,0.000848121,0xFE,0x47
"SPI","disable",11.115875847,0.000000001,,
"SPI","enable",11.115956488,0.000000001,,
"SPI","result",11.116131032,0.00084812,0xB8,0x01
"SPI","disable",11.117010806,0.000000001,,
"SPI","enable",11.117098114,0.000000001,,
"SPI","result",11.117264554,0.000848125,0xB8,0x8B
"SPI","disable",11.118152431,0.000000001,,
"SPI","enable",11.118236883,0.000000001,,
"SPI","result",11.118398093,0.000848113,0x74,0x87
"SPI","disable",11.119273107,0.000000001,,
"SPI","enable",11.215995921,0.000000001,,
"SPI","result",11.216108244,0.000848122,0xFE,0x47
"SPI","disable",11.216995952,0.000000001,,
"SPI","enable",11.217076607,0.000000001,,
"SPI","result",11.217241764,0.000848129,0xB8,0x01
"SPI","disable",11.218130923,0.000000001,,
"SPI","enable",11.218218232,0.000000001,,
"SPI","result",11.218375297,0.000848124,0xB8,0x8B
"SPI","disable",11.219254461,0.000000001,,
"SPI","enable",11.219338912,0.000000001,,
"SPI","result",11.219508831,0.000848117,0x74,0x87
"SPI","disable",11.220393234,0.000000001,,
"SPI","enable",11.317062718,0.000000001,,
"SPI","result",11.317218979,0.000848125,0xFE,0x47
"SPI","disable",11.31809894,0.000000001,,
"SPI","enable",11.318179582,0.000000001,,
"SPI","result",11.318352509,0.000848122,0xB8,0x01
"SPI","disable",11.319233907,0.000000001,,
"SPI","enable",11.319321208,0.000000001,,
"SPI","result",11.319486037,0.000848123,0xB8,0x8B
"SPI","disable",11.320375532,0.000000001,,
"SPI","enable",11.320459982,0.000000001,,
"SPI","result",11.320619572,0.000848115,0x74,0x87
"SPI","disable",11.321496208,0.000000001,,
"SPI","enable",11.418217113,0.000000001,,
"SPI","result",11.418329712,0.000848135,0xFE,0x47
"SPI","disable",11.419796066,0.000000001,,
"SPI","enable",11.4198767,0.000000001,,
"SPI","result",11.420030017,0.000848121,0xB8,0x01
"SPI","disable",11.42091293,0.000000001,,
"SPI","enable",11.421000239,0.000000001,,
"SPI","result",11.421163545,0.000848122,0xB8,0x8B
"SPI","disable",11.422054559,0.000000001,,
"SPI","enable",11.422139012,0.000000001,,
"SPI","result",11.422297077,0.000848117,0x74,0x87
"SPI","disable",11.423175237,0.000000001,,
"SPI","enable",11.51986662,0.000000001,,
"SPI","result",11.520007237,0.000848119,0xFE,0x47
"SPI","disable",11.520884763,0.000000001,,
"SPI","enable",11.520965398,0.000000001,,
"SPI","result",11.521140763,0.000848121,0xB8,0x01
"SPI","disable",11.522019719,0.000000001,,
"SPI","enable",11.522107025,0.000000001,,
"SPI","result",11.522274287,0.000848125,0xB8,0x8B
"SPI","disable",11.523161351,0.000000001,,
"SPI","enable",11.523245806,0.000000001,,
"SPI","result",11.523407822,0.000848117,0x74,0x87
"SPI","disable",11.524282027,0.000000001,,
"SPI","enable",11.535756087,0.000000001,,
"SPI","result",11.535876629,0.000848122,0xFE,0x47
"SPI","disable",11.53675613,0.000000001,,
"SPI","enable",11.536836771,0.000000001,,
"SPI","result",11.537010157,0.000848123,0xB8,0x01
"SPI","disable",11.537891093,0.000000001,,
"SPI","enable",11.537978403,0.000000001,,
"SPI","result",11.538143684,0.000848122,0xB8,0x8B
"SPI","disable",11.539032723,0.000000001,,
"SPI","enable",11.539117173,0.000000001,,
"SPI","result",11.539277214,0.000848113,0x74,0x87
"SPI","disable",11.540153393,0.000000001,,
"SPI","enable",11.540389252,0.000000001,,
"SPI","result",11.540524085,0.000848117,0xF2,0x47
"SPI","disable",11.541407385,0.000000001,,
"SPI","enable",11.541488027,0.000000001,,
"SPI","result",11.541657605,0.000848118,0xB8,0x0D
"SPI","disable",11.542542347,0.000000001,,
"SPI","enable",11.542629653,0.000000001,,
"SPI","result",11.542791125,0.000848118,0xB8,0x07
"SPI","disable",11.543675408,0.000000001,,
"SPI","enable",11.543759853,0.000000001,,
"SPI","result",11.543924649,0.000848115,0xF8,0x87
"SPI","disable",11.544814177,0.000000001,,
"SPI","enable",11.544933854,0.000000001,,
"SPI","result",11.545058176,0.000848111,0xFE,0x47
"SPI","disable",11.545933904,0.000000001,,
"SPI","enable",11.546014545,0.000000001,,
"SPI","result",11.546191687,0.000848122,0xB8,0x01
"SPI","disable",11.547068865,0.000000001,,
"SPI","enable",11.547156173,0.000000001,,
"SPI","result",11.547325211,0.00084812,0xB8,0x6B
"SPI","disable",11.548210489,0.000000001,,
"SPI","enable",11.548294945,0.000000001,,
"SPI","result",11.548458736,0.000848117,0x94,0x87
"SPI","disable",11.549349261,0.000000001,,
"SPI","enable",11.54959463,0.000000001,,
"SPI","result",11.549705612,0.000848113,0xFE,0x47
"SPI","disable",11.5514697,0.000000001,,
"SPI","enable",11.551550337,0.000000001,,
"SPI","result",11.551745943,0.000848122,0xB8,0x01
"SPI","disable",11.552622757,0.000000001,,
"SPI","enable",11.552710056,0.000000001,,
"SPI","result",11.552879469,0.000848118,0xB8,0x6B
"SPI","disable",11.553764385,0.000000001,,
"SPI","enable",11.553848826,0.000000001,,
"SPI","result",11.554012987,0.000848121,0x94,0x87
"SPI","disable",11.554903147,0.000000001,,
"SPI","enable",11.555148516,0.000000001,,
"SPI","result",11.555259871,0.000848111,0xFE,0x47
"SPI","disable",11.556148562,0.000000001,,
"SPI","enable",11.556229204,0.000000001,,
"SPI","result",11.556393383,0.00084812,0xB8,0x01
"SPI","disable",11.557283515,0.000000001,,
"SPI","enable",11.557370832,0.000000001,,
"SPI","result",11.557526902,0.000848125,0xB8,0x6B
"SPI","disable",11.558407062,0.000000001,,
"SPI","enable",11.558491512,0.000000001,,
"SPI","result",11.558660426,0.000848123,0x94,0x87
"SPI","disable",11.559537255,0.000000001,,
"SPI","enable",11.559782632,0.000000001,,
"SPI","result",11.559907311,0.000848111,0xFE,0x47
"SPI","disable",11.56078268,0.000000001,,
"SPI","enable",11.560863317,0.000000001,,
"SPI","result",11.561040825,0.000848119,0xB8,0x01
"SPI","disable",11.561917639,0.000000001,,
"SPI","enable",11.562004942,0.000000001,,
"SPI","result",11.562174336,0.00084813,0xB8,0x6B
"SPI","disable",11.563059266,0.000000001,,
"SPI","enable",11.563143713,0.000000001,,
"SPI","result",11.56330787,0.000848125,0x94,0x87
"SPI","disable",11.564198037,0.000000001,,
"SPI","enable",11.564443396,0.000000001,,
"SPI","result",11.564554757,0.000848117,0xFE,0x47
"SPI","disable",11.565443437,0.000000001,,
"SPI","enable",11.56552409,0.000000001,,
"SPI","result",11.565688276,0.000848126,0xB8,0x01
"SPI","disable",11.566853576,0.000000001,,
"SPI","enable",11.566940887,0.000000001,,
"SPI","result",11.567048509,0.000848126,0xB8,0x6B
"SPI","disable",11.567922838,0.000000001,,
"SPI","enable",11.568007277,0.000000001,,
"SPI","result",11.568182039,0.000848123,0x94,0x87
"SPI","disable",11.569061617,0.000000001,,
"SPI","enable",11.569306974,0.000000001,,
"SPI","result",11.569428926,0.000848117,0xFE,0x47
"SPI","disable",11.570307028,0.000000001,,
"SPI","enable",11.570387668,0.000000001,,
"SPI","result",11.570562447,0.000848122,0xB8,0x01
"SPI","disable",11.571441985,0.000000001,,
"SPI","enable",11.571529295,0.000000001,,
"SPI","result",11.571695973,0.000848124,0xB8,0x6B
"SPI","disable",11.572583607,0.000000001,,
"SPI","enable",11.572668067,0.000000001,,
"SPI","result",11.572829502,0.000848126,0x94,0x87
"SPI","disable",11.573704296,0.000000001,,
"SPI","enable",11.57399536,0.000000001,,
"SPI","result",11.574189741,0.000848118,0xFE,0x47
"SPI","disable",11.575067765,0.000000001,,
"SPI","enable",11.575148415,0.000000001,,
"SPI","result",11.575323262,0.000848124,0xB8,0x01
"SPI","disable",11.576202733,0.000000001,,
"SPI","enable",11.576290038,0.000000001,,
"SPI","result",11.576456789,0.000848125,0xB8,0x6B
"SPI","disable",11.577344364,0.000000001,,
"SPI","enable",11.57742881,0.000000001,,
"SPI","result",11.577590319,0.000848122,0x94,0x87
"SPI","disable",11.57846504,0.000000001,,
"SPI","enable",11.578710408,0.000000001,,
"SPI","result",11.578837205,0.000848118,0xFE,0x47
"SPI","disable",11.579728547,0.000000001,,
"SPI","enable",11.579809186,0.000000001,,
"SPI","result",11.579970723,0.000848127,0xB8,0x01
"SPI","disable",11.581373857,0.000000001,,
"SPI","enable",11.581461167,0.000000001,,
"SPI","result",11.581671015,0.000848126,0xB8,0x6B
"SPI","disable",11.582551657,0.000000001,,
"SPI","enable",11.582636121,0.000000001,,
"SPI","result",11.582804543,0.000848126,0x94,0x87
"SPI","disable",11.583690429,0.000000001,,
"SPI","enable",11.583935801,0.000000001,,
"SPI","result",11.584051432,0.000848118,0xFE,0x47
"SPI","disable",11.584935847,0.000000001,,
"SPI","enable",11.585016495,0.000000001,,
"SPI","result",11.585184954,0.000848122,0xB8,0x01
"SPI","disable",11.586070813,0.000000001,,
"SPI","enable",11.586158115,0.000000001,,
"SPI","result",11.586318483,0.000848122,0xB8,0x6B
"SPI","disable",11.587194347,0.000000001,,
"SPI","enable",11.587278797,0.000000001,,
"SPI","result",11.587452009,0.000848122,0x94,0x87
"SPI","disable",11.588333122,0.000000001,,
"SPI","enable",11.588624187,0.000000001,,
"SPI","result",11.588812246,0.000848114,0xFE,0x47
"SPI","disable",11.589696589,0.000000001,,
"SPI","enable",11.589777239,0.000000001,,
"SPI","result",11.589945762,0.000848122,0xB8,0x01
"SPI","disable",11.590831553,0.000000001,,
"SPI","enable",11.590918869,0.000000001,,
"SPI","result",11.591079287,0.000848124,0xB8,0x6B
"SPI","disable",11.591955089,0.000000001,,
"SPI","enable",11.592039542,0.000000001,,
"SPI","result",11.592212808,0.000848127,0x94,0x87
"SPI","disable",11.593093861,0.000000001,,
"SPI","enable",11.593339226,0.000000001,,
"SPI","result",11.593459699,0.000848114,0xFE,0x47
"SPI","disable",11.595486621,0.000000001,,
"SPI","enable",11.595567257,0.000000001,,
"SPI","result",11.595726743,0.00084812,0xB8,0x01
"SPI","disable",11.596603484,0.000000001,,
"SPI","enable",11.596690798,0.000000001,,
"SPI","result",11.596860265,0.000848122,0xB8,0x6B
"SPI","disable",11.597745114,0.000000001,,
"SPI","enable",11.597829564,0.000000001,,
"SPI","result",11.597993793,0.00084812,0x94,0x87
"SPI","disable",11.598883883,0.000000001,,
"SPI","enable",11.599129255,0.000000001,,
"SPI","result",11.599240678,0.000848112,0xFE,0x47
"SPI","disable",11.600129289,0.000000001,,
"SPI","enable",11.600209943,0.000000001,,
"SPI","result",11.60037419,0.000848124,0xB8,0x01
"SPI","disable",11.601264256,0.000000001,,
"SPI","enable",11.601351569,0.000000001,,
"SPI","result",11.601507717,0.000848123,0xB8,0x6B
"SPI","disable",11.602433477,0.000000001,,
"SPI","enable",11.602517947,0.000000001,,
"SPI","result",11.602641247,0.000848117,0x94,0x87
"SPI","disable",11.603517997,0.000000001,,
"SPI","enable",11.603763354,0.000000001,,
"SPI","result",11.60388813,0.000848112,0xFE,0x47
"SPI","disable",11.604763415,0.000000001,,
"SPI","enable",11.604844052,0.000000001,,
"SPI","result",11.605021647,0.000848118,0xB8,0x01
"SPI","disable",11.605898369,0.000000001,,
"SPI","enable",11.605985673,0.000000001,,
"SPI","result",11.606155171,0.00084812,0xB8,0x6B
"SPI","disable",11.607040001,0.000000001,,
"SPI","enable",11.607124445,0.000000001,,
"SPI","result",11.607288688,0.000848128,0x94,0x87
"SPI","disable",11.608178766,0.000000001,,
"SPI","enable",11.608424136,0.000000001,,
"SPI","result",11.608535577,0.000848114,0xFE,0x47
"SPI","disable",11.609723157,0.000000001,,
"SPI","enable",11.609803798,0.000000001,,
"SPI","result",11.6098958,0.000848121,0xB8,0x01
"SPI","disable",11.610785757,0.000000001,,
"SPI","enable",11.610873063,0.000000001,,
"SPI","result",11.611029327,0.000848118,0xB8,0x6B
"SPI","disable",11.611909296,0.000000001,,
"SPI","enable",11.611993741,0.000000001,,
"SPI","result",11.612162852,0.00084812,0x94,0x87
"SPI","disable",11.613048062,0.000000001,,
"SPI","enable",11.613293425,0.000000001,,
"SPI","result",11.613409732,0.000848116,0xFE,0x47
"SPI","disable",11.614293471,0.000000001,,
"SPI","enable",11.614374117,0.000000001,,
"SPI","result",11.614543251,0.000848122,0xB8,0x01
"SPI","disable",11.615428435,0.000000001,,
"SPI","enable",11.615515747,0.000000001,,
"SPI","result",11.615676775,0.000848122,0xB8,0x6B
"SPI","disable",11.61656149,0.000000001,,
"SPI","enable",11.616645945,0.000000001,,
"SPI","result",11.616810294,0.000848128,0x94,0x87
"SPI","disable",11.61770026,0.000000001,,
"SPI","enable",11.61794563,0.000000001,,
"SPI","result",11.618057183,0.000848115,0xFE,0x47
"SPI","disable",11.618945669,0.000000001,,
"SPI","enable",11.619026316,0.000000001,,
"SPI","result",11.619190703,0.000848119,0xB8,0x01
"SPI","disable",11.620080632,0.000000001,,
"SPI","enable",11.620167942,0.000000001,,
"SPI","result",11.620324226,0.000848122,0xB8,0x6B
"SPI","disable",11.621204176,0.000000001,,
"SPI","enable",11.621288624,0.000000001,,
"SPI","result",11.621457749,0.000848122,0x94,0x87
"SPI","disable",11.623355082,0.000000001,,
"SPI","enable",11.623600448,0.000000001,,
"SPI","result",11.623724807,0.000848114,0xFE,0x47
"SPI","disable",11.624600483,0.000000001,,
"SPI","enable",11.624681134,0.000000001,,
"SPI","result",11.624858322,0.000848122,0xB8,0x01
"SPI","disable",11.625735451,0.000000001,,
"SPI","enable",11.625822757,0.000000001,,
"SPI","result",11.625991851,0.000848118,0xB8,0x6B
"SPI","disable",11.626877079,0.000000001,,
"SPI","enable",11.62696153,0.000000001,,
"SPI","result",11.627125374,0.00084812,0x94,0x87
"SPI","disable",11.628015858,0.000000001,,
"SPI","enable",11.628261211,0.000000001,,
"SPI","result",11.628372257,0.000848113,0xFE,0x47
"SPI","disable",11.629261263,0.000000001,,
"SPI","enable",11.629341902,0.000000001,,
"SPI","result",11.629505775,0.00084812,0xB8,0x01
"SPI","disable",11.630387654,0.000000001,,
"SPI","enable",11.630474961,0.000000001,,
"SPI","result",11.630639295,0.000848127,0xB8,0x6B
"SPI","disable",11.631529281,0.000000001,,
"SPI","enable",11.631613732,0.000000001,,
"SPI","result",11.631772824,0.000848126,0x94,0x87
"SPI","disable",11.632649958,0.000000001,,
"SPI","enable",11.632895332,0.000000001,,
"SPI","result",11.633019712,0.000848115,0xFE,0x47
"SPI","disable",11.633895375,0.000000001,,
"SPI","enable",11.633976017,0.000000001,,
"SPI","result",11.634153227,0.000848124,0xB8,0x01
"SPI","disable",11.635030332,0.000000001,,
"SPI","enable",11.636225944,0.000000001,,
"SPI","result",11.636420282,0.000848118,0xB8,0x8B
"SPI","disable",11.637298355,0.000000001,,
"SPI","enable",11.637382803,0.000000001,,
"SPI","result",11.637553811,0.000848115,0x74,0x87
"SPI","disable",11.638437122,0.000000001,,
"SPI","enable",11.638675827,0.000000001,,
"SPI","result",11.638800685,0.000848117,0x7A,0x47
"SPI","disable",11.639675875,0.000000001,,
"SPI","enable",11.639756519,0.000000001,,
"SPI","result",11.639934201,0.000848126,0xB8,0x85
"SPI","disable",11.640810831,0.000000001,,
"SPI","enable",11.641133326,0.000000001,,
"SPI","result",11.641294462,0.000848094,0xB8,0x00
"SPI","disable",11.642169552,0.000000001,,
"SPI","enable",11.642348263,0.000000001,,
"SPI","result",11.642541322,0.000848112,0xFF,0x00
"SPI","disable",11.643420672,0.000000001,,
"SPI","enable",11.643567016,0.000000001,,
"SPI","result",11.643788198,0.000848112,0xFF,0x00
"SPI","disable",11.644675611,0.000000001,,
"SPI","enable",11.64482195,0.000000001,,
"SPI","result",11.645035077,0.000848112,0xFF,0x00
"SPI","disable",11.645912452,0.000000001,,
"SPI","enable",11.646058791,0.000000001,,
