name,type,start_time,duration,"mosi","miso"
"SPI","result",39.83667504,0.00084848,0x01,0xB8
"SPI","disable",39.83754752,0.00000016,,
"SPI","enable",39.83764464,0.00000016,,
"SPI","result",39.8378088,0.00084848,0x6B,0xB8
"SPI","disable",39.83868912,0.00000016,,
"SPI","enable",39.83878336,0.00000016,,
"SPI","result",39.83894256,0.00084848,0x87,0x94
"SPI","disable",39.839828,0.00000016,,
"SPI","enable",39.8400832,0.00000016,,
"SPI","result",39.84018976,0.00084832,0x47,0xFE
"SPI","disable",39.84107344,0.00000016,,
"SPI","enable",39.84116384,0.00000016,,
"SPI","result",39.84132352,0.00084832,0x01,0xB8
"SPI","disable",39.84220832,0.00000016,,
"SPI","enable",39.8423056,0.00000016,,
"SPI","result",39.84245728,0.00084832,0x6B,0xB8
"SPI","disable",39.843332,0.00000016,,
"SPI","enable",39.84342624,0.00000016,,
"SPI","result",39.84359104,0.00084832,0x87,0x94
"SPI","disable",39.84447072,0.00000016,,
"SPI","enable",39.84472608,0.00000016,,
"SPI","result",39.84483808,0.00084848,0x47,0xFE
"SPI","disable",39.84571616,0.00000016,,
"SPI","enable",39.84580672,0.00000016,,
"SPI","result",39.84597184,0.00084848,0x01,0xB8
"SPI","disable",39.8468512,0.00000016,,
"SPI","enable",39.84694832,0.00000016,,
"SPI","result",39.8471056,0.00084848,0x6B,0xB8
"SPI","disable",39.8479928,0.00000016,,
"SPI","enable",39.84808704,0.00000016,,
"SPI","result",39.84823936,0.00084848,0x87,0x94
"SPI","disable",39.8491136,0.00000016,,
"SPI","enable",39.8493688,0.00000016,,
"SPI","result",39.84948656,0.00084832,0x47,0xFE
"SPI","disable",39.85035904,0.00000016,,
"SPI","enable",39.85044944,0.00000016,,
"SPI","result",39.85062032,0.00084832,0x01,0xB8
"SPI","disable",39.85149392,0.00000016,,
"SPI","enable",39.8515912,0.00000016,,
"SPI","result",39.85175408,0.00084832,0x6B,0xB8
"SPI","disable",39.85263568,0.00000016,,
"SPI","enable",39.85386304,0.00000016,,
"SPI","result",39.8540216,0.00084832,0x87,0x94
"SPI","disable",39.85490752,0.00000016,,
"SPI","enable",39.85516272,0.00000016,,
"SPI","result",39.85526864,0.00084848,0x47,0xFE
"SPI","disable",39.85615296,0.00000016,,
"SPI","enable",39.85624352,0.00000016,,
"SPI","result",39.8564024,0.00084848,0x01,0xB8
"SPI","disable",39.857288,0.00000016,,
"SPI","enable",39.85738512,0.00000016,,
"SPI","result",39.8576496,0.00084832,0x6B,0xB8
"SPI","disable",39.85853824,0.00000016,,
"SPI","enable",39.85863248,0.00000016,,
"SPI","result",39.85878336,0.00084832,0x87,0x94
"SPI","disable",39.85965888,0.00000016,,
"SPI","enable",39.85991408,0.00000016,,
"SPI","result",39.8600304,0.00084848,0x47,0xFE
"SPI","disable",39.86090432,0.00000016,,
"SPI","enable",39.86099488,0.00000016,,
"SPI","result",39.86116416,0.00084848,0x01,0xB8
"SPI","disable",39.86203936,0.00000016,,
"SPI","enable",39.86213648,0.00000016,,
"SPI","result",39.86229792,0.00084848,0x6B,0xB8
"SPI","disable",39.86317248,0.00000016,,
"SPI","enable",39.86326672,0.00000016,,
"SPI","result",39.86343168,0.00084848,0x87,0x94
"SPI","disable",39.8643112,0.00000016,,
"SPI","enable",39.8645664,0.00000016,,
"SPI","result",39.86467888,0.00084832,0x47,0xFE
"SPI","disable",39.86555664,0.00000016,,
"SPI","enable",39.8656472,0.00000016,,
"SPI","result",39.86581264,0.00084832,0x01,0xB8
"SPI","disable",39.86669168,0.00000016,,
"SPI","enable",39.8667888,0.00000016,,
"SPI","result",39.8669464,0.00084832,0x6B,0xB8
"SPI","disable",39.86783328,0.00000016,,
"SPI","enable",39.86792752,0.00000016,,
"SPI","result",39.86808016,0.00084832,0x87,0x94
"SPI","disable",39.86895408,0.00000016,,
"SPI","enable",39.86920928,0.00000016,,
"SPI","result",39.8693272,0.00084848,0x47,0xFE
"SPI","disable",39.87019952,0.00000016,,
"SPI","enable",39.87028992,0.00000016,,
"SPI","result",39.87046096,0.00084848,0x01,0xB8
"SPI","disable",39.8713344,0.00000016,,
"SPI","enable",39.87143152,0.00000016,,
"SPI","result",39.87159472,0.00084848,0x6B,0xB8
"SPI","disable",39.87247616,0.00000016,,
"SPI","enable",39.8725704,0.00000016,,
"SPI","result",39.87272848,0.00084848,0x87,0x94
"SPI","disable",39.8744976,0.00000016,,
"SPI","enable",39.8747528,0.00000016,,
"SPI","result",39.87488272,0.00084832,0x47,0xFE
"SPI","disable",39.87576112,0.00000016,,
"SPI","enable",39.87585152,0.00000016,,
"SPI","result",39.87601648,0.00084832,0x01,0xB8
"SPI","disable",39.87689616,0.00000016,,
"SPI","enable",39.87699328,0.00000016,,
"SPI","result",39.87715024,0.00084832,0x6B,0xB8
"SPI","disable",39.87803776,0.00000016,,
"SPI","enable",39.878132,0.00000016,,
"SPI","result",39.878284,0.00084832,0x87,0x94
"SPI","disable",39.8791584,0.00000016,,
"SPI","enable",39.87941376,0.00000016,,
"SPI","result",39.87953104,0.00084848,0x47,0xFE
"SPI","disable",39.88040384,0.00000016,,
"SPI","enable",39.8804944,0.00000016,,
"SPI","result",39.8806648,0.00084848,0x01,0xB8
"SPI","disable",39.88154848,0.00000016,,
"SPI","enable",39.8816456,0.00000016,,
"SPI","result",39.88179856,0.00084848,0x6B,0xB8
"SPI","disable",39.882672,0.00000016,,
"SPI","enable",39.88276624,0.00000016,,
"SPI","result",39.88293232,0.00084848,0x87,0x94
"SPI","disable",39.88381072,0.00000016,,
"SPI","enable",39.88406608,0.00000016,,
"SPI","result",39.88417952,0.00084832,0x47,0xFE
"SPI","disable",39.88505616,0.00000016,,
"SPI","enable",39.88514672,0.00000016,,
"SPI","result",39.88531328,0.00084832,0x01,0xB8
"SPI","disable",39.8861912,0.00000016,,
"SPI","enable",39.88628832,0.00000016,,
"SPI","result",39.88644704,0.00084832,0x6B,0xB8
"SPI","disable",39.88733296,0.00000016,,
"SPI","enable",39.8874272,0.00000016,,
"SPI","result",39.8875808,0.00084832,0x87,0x94
"SPI","disable",39.8884536,0.00000016,,
"SPI","enable",39.8887088,0.00000016,,
"SPI","result",39.88882784,0.00084848,0x47,0xFE
"SPI","disable",39.88971712,0.00000016,,
"SPI","enable",39.88980752,0.00000016,,
"SPI","result",39.8899616,0.00084848,0x01,0xB8
"SPI","disable",39.89083408,0.00000016,,
"SPI","enable",39.8909312,0.00000016,,
"SPI","result",39.89109536,0.00084848,0x6B,0xB8
"SPI","disable",39.89280496,0.00000016,,
"SPI","enable",39.89289936,0.00000016,,
"SPI","result",39.89302272,0.00084848,0x87,0x94
"SPI","disable",39.89390768,0.00000016,,
"SPI","enable",39.89416288,0.00000016,,
"SPI","result",39.89426992,0.00084832,0x47,0xFE
"SPI","disable",39.89515312,0.00000016,,
"SPI","enable",39.89524352,0.00000016,,
"SPI","result",39.89540368,0.00084832,0x01,0xB8
"SPI","disable",39.896288,0.00000016,,
"SPI","enable",39.89638528,0.00000016,,
"SPI","result",39.89653744,0.00084832,0x6B,0xB8
"SPI","disable",39.89741168,0.00000016,,
"SPI","enable",39.89750592,0.00000016,,
"SPI","result",39.8976712,0.00084832,0x87,0x94
"SPI","disable",39.8985504,0.00000016,,
"SPI","enable",39.89885136,0.00000016,,
"SPI","result",39.89903168,0.00084848,0x47,0xFE
"SPI","disable",39.89991392,0.00000016,,
"SPI","enable",39.90000448,0.00000016,,
"SPI","result",39.90016544,0.00084848,0x01,0xB8
"SPI","disable",39.90104896,0.00000016,,
"SPI","enable",39.90114608,0.00000016,,
"SPI","result",39.9012992,0.00084848,0x6B,0xB8
"SPI","disable",39.90217248,0.00000016,,
"SPI","enable",39.90226688,0.00000016,,
"SPI","result",39.90243296,0.00084848,0x87,0x94
"SPI","disable",39.90331136,0.00000016,,
"SPI","enable",39.90356656,0.00000016,,
"SPI","result",39.90368016,0.00084832,0x47,0xFE
"SPI","disable",39.9045568,0.00000016,,
"SPI","enable",39.9046472,0.00000016,,
"SPI","result",39.90481392,0.00084832,0x01,0xB8
"SPI","disable",39.90569168,0.00000016,,
"SPI","enable",39.9057888,0.00000016,,
"SPI","result",39.90594768,0.00084832,0x8B,0xB8
"SPI","disable",39.90683344,0.00000016,,
"SPI","enable",39.90692768,0.00000016,,
"SPI","result",39.90708144,0.00084832,0x87,0x74
"SPI","disable",39.90795408,0.00000016,,
"SPI","enable",39.90820272,0.00000016,,
"SPI","result",39.90832848,0.00084848,0x47,0x7A
"SPI","disable",39.90921104,0.00000016,,
"SPI","enable",39.90930144,0.00000016,,
"SPI","result",39.90946224,0.00084848,0x85,0xB8
"SPI","disable",39.91075168,0.00000016,,
"SPI","enable",39.9108488,0.00000016,,
"SPI","result",39.91104944,0.00084848,0x55,0xB8
"SPI","disable",39.91192944,0.00000016,,
"SPI","enable",39.91207232,0.00000016,,
"SPI","result",39.91229664,0.00084848,0x55,0xAA
"SPI","disable",39.91317104,0.00000016,,
"SPI","enable",39.91332736,0.00000016,,
"SPI","result",39.91354384,0.00084832,0x55,0xAA
"SPI","disable",39.91442608,0.00000016,,
"SPI","enable",39.91458224,0.00000016,,
"SPI","result",39.91479088,0.00084848,0x55,0xAA
"SPI","disable",39.91568096,0.00000016,,
"SPI","enable",39.91583712,0.00000016,,
"SPI","result",39.91603808,0.00084832,0x55,0xAA
"SPI","disable",39.91691792,0.00000016,,
"SPI","enable",39.91707408,0.00000016,,
"SPI","result",39.91728512,0.00084848,0x55,0xAA
"SPI","disable",39.91816432,0.00000016,,
"SPI","enable",39.91832048,0.00000016,,
"SPI","result",39.91853232,0.00084832,0x55,0xAA
"SPI","disable",39.9194192,0.00000016,,
"SPI","enable",39.91957536,0.00000016,,
"SPI","result",39.91977952,0.00084832,0x55,0xAA
"SPI","disable",39.92065616,0.00000016,,
"SPI","enable",39.92081424,0.00000016,,
"SPI","result",39.92102656,0.00084848,0x55,0xAA
"SPI","disable",39.92191296,0.00000016,,
"SPI","enable",39.92206912,0.00000016,,
"SPI","result",39.92227376,0.00084832,0x55,0xAA
"SPI","disable",39.92314992,0.00000016,,
"SPI","enable",39.92331088,0.00000016,,
"SPI","result",39.9235208,0.00084848,0x55,0xAA
"SPI","disable",39.9244096,0.00000016,,
"SPI","enable",39.92456576,0.00000016,,
"SPI","result",39.924768,0.00084832,0x55,0xAA
"SPI","disable",39.9256464,0.00000016,,
"SPI","enable",39.92580272,0.00000016,,
"SPI","result",39.92601504,0.00084848,0x55,0xAA
"SPI","disable",39.92690144,0.00000016,,
"SPI","enable",39.9270576,0.00000016,,
"SPI","result",39.92726224,0.00084848,0x55,0xAA
"SPI","disable",39.92902672,0.00000016,,
"SPI","enable",39.92918288,0.00000016,,
"SPI","result",39.92941632,0.00084848,0x55,0xAA
"SPI","disable",39.93029968,0.00000016,,
"SPI","enable",39.93045584,0.00000016,,
"SPI","result",39.93066352,0.00084832,0x55,0xAA
"SPI","disable",39.93153664,0.00000016,,
"SPI","enable",39.93169472,0.00000016,,
"SPI","result",39.93191072,0.00084832,0x55,0xAA
"SPI","disable",39.93279344,0.00000016,,
"SPI","enable",39.93295152,0.00000016,,
"SPI","result",39.93315776,0.00084848,0x55,0xAA
"SPI","disable",39.93403232,0.00000016,,
"SPI","enable",39.93418848,0.00000016,,
"SPI","result",39.93440496,0.00084832,0x55,0xAA
"SPI","disable",39.9352872,0.00000016,,
"SPI","enable",39.93544336,0.00000016,,
"SPI","result",39.935652,0.00084848,0x55,0xAA
"SPI","disable",39.9365336,0.00000016,,
"SPI","enable",39.93668976,0.00000016,,
"SPI","result",39.9368992,0.00084832,0x55,0xAA
"SPI","disable",39.93778864,0.00000016,,
"SPI","enable",39.9379448,0.00000016,,
"SPI","result",39.93814624,0.00084848,0x55,0xAA
"SPI","disable",39.93902544,0.00000016,,
"SPI","enable",39.9391816,0.00000016,,
"SPI","result",39.93939344,0.00084832,0x55,0xAA
"SPI","disable",39.94028048,0.00000016,,
"SPI","enable",39.94043664,0.00000016,,
"SPI","result",39.94064064,0.00084832,0x55,0xAA
"SPI","disable",39.94151728,0.00000016,,
"SPI","enable",39.94167536,0.00000016,,
"SPI","result",39.94188768,0.00084848,0x55,0xAA
"SPI","disable",39.94277424,0.00000016,,
"SPI","enable",39.9429304,0.00000016,,
"SPI","result",39.94302144,0.00084848,0x87,0xAA
"SPI","disable",39.94390256,0.00000016,,
"SPI","enable",39.9440568,0.00000016,,
"SPI","result",39.9441552,0.00084848,0x47,0x76
"SPI","disable",39.94502896,0.00000016,,
"SPI","enable",39.94511952,0.00000016,,
"SPI","result",39.94528896,0.00084848,0x89,0xB8
"SPI","disable",39.94616384,0.00000016,,
"SPI","enable",39.94631536,0.00000016,,
"SPI","result",39.94653616,0.00084832,0x00,0xB8
"SPI","disable",39.94741408,0.00000016,,
"SPI","enable",39.9475808,0.00000016,,
"SPI","result",39.94766992,0.00084832,0x87,0xFF
"SPI","disable",39.94855296,0.00000016,,
"SPI","enable",39.9498136,0.00000016,,
"SPI","result",39.94993744,0.00084832,0x47,0x82
"SPI","disable",39.95082192,0.00000016,,
"SPI","enable",39.95091248,0.00000016,,
"SPI","result",39.9510712,0.00084832,0x7D,0xB8
"SPI","disable",39.95195696,0.00000016,,
"SPI","enable",39.95205408,0.00000016,,
"SPI","result",39.95220496,0.00084832,0x07,0xB8
"SPI","disable",39.95308048,0.00000016,,
"SPI","enable",39.95317472,0.00000016,,
"SPI","result",39.95333872,0.00084832,0x87,0xF8
"SPI","disable",39.95421936,0.00000016,,
"SPI","enable",39.9543888,0.00000016,,
"SPI","result",39.95447248,0.00084832,0x47,0xFE
"SPI","disable",39.95536096,0.00000016,,
"SPI","enable",39.95545136,0.00000016,,
"SPI","result",39.95560608,0.00084848,0x01,0xB8
"SPI","disable",39.95648736,0.00000016,,
"SPI","enable",39.95658448,0.00000016,,
"SPI","result",39.95673984,0.00084848,0x8B,0xB8
"SPI","disable",39.95762896,0.00000016,,
"SPI","enable",39.95772336,0.00000016,,
"SPI","result",39.9578736,0.00084848,0x87,0x74
"SPI","disable",39.95874976,0.00000016,,
"SPI","enable",39.95899552,0.00000016,,
"SPI","result",39.9591208,0.00084848,0x47,0xD2
"SPI","disable",39.96000368,0.00000016,,
"SPI","enable",39.96009424,0.00000016,,
"SPI","result",39.96025456,0.00084848,0x2D,0xB8
"SPI","disable",39.96113872,0.00000016,,
"SPI","enable",39.96123584,0.00000016,,
"SPI","result",39.96138832,0.00084832,0x07,0xB8
"SPI","disable",39.96226224,0.00000016,,
"SPI","enable",39.96235664,0.00000016,,
"SPI","result",39.96252208,0.00084832,0x87,0xF8
"SPI","disable",39.96340112,0.00000016,,
"SPI","enable",39.9635688,0.00000016,,
"SPI","result",39.96365584,0.00084832,0x47,0x92
"SPI","disable",39.9645408,0.00000016,,
"SPI","enable",39.96463136,0.00000016,,
"SPI","result",39.9647896,0.00084832,0x6D,0xB8
"SPI","disable",39.96567584,0.00000016,,
"SPI","enable",39.96577296,0.00000016,,
"SPI","result",39.96592336,0.00084832,0x07,0xB8
"SPI","disable",39.96679936,0.00000016,,
"SPI","enable",39.96689376,0.00000016,,
"SPI","result",39.96705712,0.00084832,0x87,0xF8
"SPI","disable",39.96793824,0.00000016,,
"SPI","enable",39.96812112,0.00000016,,
"SPI","result",39.96830416,0.00084848,0x47,0x82
"SPI","disable",39.96918368,0.00000016,,
"SPI","enable",39.96927408,0.00000016,,
"SPI","result",39.96943792,0.00084848,0x7D,0xB8
"SPI","disable",39.97031872,0.00000016,,
"SPI","enable",39.97041584,0.00000016,,
"SPI","result",39.97057168,0.00084848,0x07,0xB8
"SPI","disable",39.97146032,0.00000016,,
"SPI","enable",39.97155456,0.00000016,,
"SPI","result",39.97170544,0.00084848,0x87,0xF8
"SPI","disable",39.97273904,0.00000016,,
"SPI","enable",39.9728696,0.00000016,,
"SPI","result",39.97306608,0.00084832,0x47,0xEC
"SPI","disable",39.97395024,0.00000016,,
"SPI","enable",39.97404064,0.00000016,,
"SPI","result",39.97419984,0.00084832,0x13,0xB8
"SPI","disable",39.97508528,0.00000016,,
"SPI","enable",39.9751824,0.00000016,,
"SPI","result",39.9753336,0.00084832,0x07,0xB8
"SPI","disable",39.9762088,0.00000016,,
"SPI","enable",39.97630304,0.00000016,,
"SPI","result",39.97646736,0.00084832,0x87,0xF8
"SPI","disable",39.97734768,0.00000016,,
"SPI","enable",39.97749616,0.00000016,,
"SPI","result",39.9777144,0.00084848,0x47,0x2C
"SPI","disable",39.97859488,0.00000016,,
"SPI","enable",39.97868544,0.00000016,,
"SPI","result",39.97884816,0.00084848,0xD3,0xB8
"SPI","disable",39.97972992,0.00000016,,
"SPI","enable",39.97982704,0.00000016,,
"SPI","result",39.97998192,0.00084848,0x07,0xB8
"SPI","disable",39.98087152,0.00000016,,
"SPI","enable",39.98096592,0.00000016,,
"SPI","result",39.98111568,0.00084848,0x87,0xF8
"SPI","disable",39.98199232,0.00000016,,
"SPI","enable",40.07869984,0.00000016,,
"SPI","result",40.07884544,0.00084848,0x47,0xFE
"SPI","disable",40.07972624,0.00000016,,
"SPI","enable",40.07981664,0.00000016,,
"SPI","result",40.0799792,0.00084848,0x01,0xB8
"SPI","disable",40.08086112,0.00000016,,
"SPI","enable",40.08095824,0.00000016,,
"SPI","result",40.08111296,0.00084848,0x8B,0xB8
"SPI","disable",40.08200288,0.00000016,,
"SPI","enable",40.08209712,0.00000016,,
"SPI","result",40.08224672,0.00084848,0x87,0x74
"SPI","disable",40.08312352,0.00000016,,
"SPI","enable",40.17983312,0.00000016,,
"SPI","result",40.17997664,0.00084832,0x47,0xFE
"SPI","disable",40.18085936,0.00000016,,
"SPI","enable",40.18094992,0.00000016,,
"SPI","result",40.1811104,0.00084832,0x01,0xB8
"SPI","disable",40.18198576,0.00000016,,
"SPI","enable",40.18208304,0.00000016,,
"SPI","result",40.18224416,0.00084832,0x8B,0xB8
"SPI","disable",40.18312752,0.00000016,,
"SPI","enable",40.18322176,0.00000016,,
"SPI","result",40.18337792,0.00084832,0x87,0x74
"SPI","disable",40.18426624,0.00000016,,
"SPI","enable",40.28169184,0.00000016,,
"SPI","result",40.281788,0.00084832,0x47,0xFE
"SPI","disable",40.28266384,0.00000016,,
"SPI","enable",40.2827544,0.00000016,,
"SPI","result",40.28292176,0.00084832,0x01,0xB8
"SPI","disable",40.28379888,0.00000016,,
"SPI","enable",40.283896,0.00000016,,
"SPI","result",40.28405552,0.00084832,0x8B,0xB8
"SPI","disable",40.28494048,0.00000016,,
"SPI","enable",40.28503488,0.00000016,,
"SPI","result",40.28518928,0.00084832,0x87,0x74
"SPI","disable",40.28607072,0.00000016,,
"SPI","enable",40.38275632,0.00000016,,
"SPI","result",40.3829192,0.00084848,0x47,0xFE
"SPI","disable",40.38451008,0.00000016,,
"SPI","enable",40.38460064,0.00000016,,
"SPI","result",40.38473328,0.00084832,0x01,0xB8
"SPI","disable",40.38560896,0.00000016,,
"SPI","enable",40.38570608,0.00000016,,
"SPI","result",40.38586704,0.00084832,0x8B,0xB8
"SPI","disable",40.38674208,0.00000016,,
"SPI","enable",40.38683632,0.00000016,,
"SPI","result",40.3870008,0.00084832,0x87,0x74
"SPI","disable",40.3878808,0.00000016,,
"SPI","enable",40.48453792,0.00000016,,
"SPI","result",40.48473088,0.00084848,0x47,0xFE
"SPI","disable",40.48620208,0.00000016,,
"SPI","enable",40.48629264,0.00000016,,
"SPI","result",40.48643152,0.00084848,0x01,0xB8
"SPI","disable",40.48731904,0.00000016,,
"SPI","enable",40.48741616,0.00000016,,
"SPI","result",40.48756528,0.00084848,0x8B,0xB8
"SPI","disable",40.48845216,0.00000016,,
"SPI","enable",40.4885464,0.00000016,,
"SPI","result",40.48869904,0.00084848,0x87,0x74
"SPI","disable",40.4895728,0.00000016,,
"SPI","enable",40.5874,0.00000016,,
"SPI","result",40.58756304,0.00084832,0x47,0xFE
"SPI","disable",40.58844448,0.00000016,,
"SPI","enable",40.58853488,0.00000016,,
"SPI","result",40.5886968,0.00084832,0x01,0xB8
"SPI","disable",40.58957088,0.00000016,,
"SPI","enable",40.589668,0.00000016,,
"SPI","result",40.58983056,0.00084832,0x8B,0xB8
"SPI","disable",40.59071248,0.00000016,,
"SPI","enable",40.59080688,0.00000016,,
"SPI","result",40.59096432,0.00084832,0x87,0x74
"SPI","disable",40.59185136,0.00000016,,
"SPI","enable",40.6885512,0.00000016,,
"SPI","result",40.68869424,0.00084848,0x47,0xFE
"SPI","disable",40.68957744,0.00000016,,
"SPI","enable",40.69077072,0.00000016,,
"SPI","result",40.69096176,0.00084848,0x01,0xB8
"SPI","disable",40.69185136,0.00000016,,
"SPI","enable",40.69194848,0.00000016,,
"SPI","result",40.69209552,0.00084848,0x8B,0xB8
"SPI","disable",40.69298432,0.00000016,,
"SPI","enable",40.69307872,0.00000016,,
"SPI","result",40.69322928,0.00084848,0x87,0x74
"SPI","disable",40.69410512,0.00000016,,
"SPI","enable",40.7908296,0.00000016,,
"SPI","result",40.79095952,0.00084832,0x47,0xFE
"SPI","disable",40.79183792,0.00000016,,
"SPI","enable",40.79192832,0.00000016,,
"SPI","result",40.79209328,0.00084832,0x01,0xB8
"SPI","disable",40.7929824,0.00000016,,
"SPI","enable",40.79307952,0.00000016,,
"SPI","result",40.79322704,0.00084832,0x8B,0xB8
"SPI","disable",40.79410592,0.00000016,,
"SPI","enable",40.79420032,0.00000016,,
"SPI","result",40.7943608,0.00084832,0x87,0x74
"SPI","disable",40.7952448,0.00000016,,
"SPI","enable",40.89194,0.00000016,,
"SPI","result",40.89209088,0.00084848,0x47,0xFE
"SPI","disable",40.89296624,0.00000016,,
"SPI","enable",40.89305664,0.00000016,,
"SPI","result",40.89322464,0.00084848,0x01,0xB8
"SPI","disable",40.89410128,0.00000016,,
"SPI","enable",40.8941984,0.00000016,,
"SPI","result",40.8943584,0.00084848,0x8B,0xB8
"SPI","disable",40.89524288,0.00000016,,
"SPI","enable",40.89643888,0.00000016,,
"SPI","result",40.89662592,0.00084848,0x87,0x74
"SPI","disable",40.89750144,0.00000016,,
"SPI","enable",40.91661456,0.00000016,,
"SPI","result",40.91680688,0.00084848,0x47,0xFE
"SPI","disable",40.91768656,0.00000016,,
"SPI","enable",40.91777696,0.00000016,,
"SPI","result",40.91794064,0.00084848,0x01,0xB8
"SPI","disable",40.91882144,0.00000016,,
"SPI","enable",40.91891856,0.00000016,,
"SPI","result",40.9190744,0.00084848,0x8B,0xB8
"SPI","disable",40.9199632,0.00000016,,
"SPI","enable",40.92005744,0.00000016,,
"SPI","result",40.92020816,0.00084848,0x87,0x74
"SPI","disable",40.92108384,0.00000016,,
"SPI","enable",40.9213296,0.00000016,,
"SPI","result",40.92145536,0.00084832,0x47,0x72
"SPI","disable",40.92315104,0.00000016,,
"SPI","enable",40.9232416,0.00000016,,
"SPI","result",40.92338272,0.00084832,0x8D,0xB8
"SPI","disable",40.924268,0.00000016,,
"SPI","enable",40.92436512,0.00000016,,
"SPI","result",40.92451648,0.00084832,0x07,0xB8
"SPI","disable",40.92540096,0.00000016,,
"SPI","enable",40.92549536,0.00000016,,
"SPI","result",40.92565024,0.00084832,0x87,0xF8
"SPI","disable",40.92653984,0.00000016,,
"SPI","enable",40.9817992,0.00000016,,
"SPI","result",40.98188464,0.00084848,0x47,0xFE
"SPI","disable",40.9827712,0.00000016,,
"SPI","enable",40.98286176,0.00000016,,
"SPI","result",40.9830184,0.00084848,0x01,0xB8
"SPI","disable",40.98390624,0.00000016,,
"SPI","enable",40.98400336,0.00000016,,
"SPI","result",40.98415216,0.00084848,0x8B,0xB8
"SPI","disable",40.98502976,0.00000016,,
"SPI","enable",40.98512416,0.00000016,,
"SPI","result",40.98528592,0.00084848,0x87,0x74
"SPI","disable",40.9865856,0.00000016,,
"SPI","enable",40.98683152,0.00000016,,
"SPI","result",40.98698656,0.00084848,0x47,0xB2
"SPI","disable",40.98787584,0.00000016,,
"SPI","enable",40.9879664,0.00000016,,
"SPI","result",40.98812032,0.00084848,0x4D,0xB8
"SPI","disable",40.98900224,0.00000016,,
"SPI","enable",40.98909952,0.00000016,,
"SPI","result",40.98925408,0.00084848,0x07,0xB8
"SPI","disable",40.990144,0.00000016,,
"SPI","enable",40.99023824,0.00000016,,
"SPI","result",40.99038784,0.00084848,0x87,0xF8
"SPI","disable",40.99126464,0.00000016,,
"SPI","enable",41.0879416,0.00000016,,
"SPI","result",41.08811776,0.00084832,0x47,0xFE
"SPI","disable",41.0890136,0.00000016,,
"SPI","enable",41.08910416,0.00000016,,
"SPI","result",41.08925152,0.00084832,0x01,0xB8
"SPI","disable",41.09013056,0.00000016,,
"SPI","enable",41.09022768,0.00000016,,
"SPI","result",41.09038528,0.00084832,0x8B,0xB8
"SPI","disable",41.09127216,0.00000016,,
"SPI","enable",41.0913664,0.00000016,,
"SPI","result",41.09151904,0.00084832,0x87,0x74
"SPI","disable",41.0923928,0.00000016,,
"SPI","enable",41.18906512,0.00000016,,
"SPI","result",41.18924912,0.00084848,0x47,0xFE
"SPI","disable",41.19012768,0.00000016,,
"SPI","enable",41.19021808,0.00000016,,
"SPI","result",41.19038288,0.00084848,0x01,0xB8
"SPI","disable",41.19126272,0.00000016,,
"SPI","enable",41.19135984,0.00000016,,
"SPI","result",41.19151664,0.00084848,0x8B,0xB8
"SPI","disable",41.19342224,0.00000016,,
"SPI","enable",41.19351648,0.00000016,,
"SPI","result",41.19367072,0.00084848,0x87,0x74
"SPI","disable",41.19454288,0.00000016,,
"SPI","enable",41.29121232,0.00000016,,
"SPI","result",41.2914008,0.00084848,0x47,0xFE
"SPI","disable",41.29227488,0.00000016,,
"SPI","enable",41.29236528,0.00000016,,
"SPI","result",41.29253456,0.00084848,0x01,0xB8
"SPI","disable",41.29340976,0.00000016,,
"SPI","enable",41.29350704,0.00000016,,
"SPI","result",41.29366832,0.00084848,0x8B,0xB8
"SPI","disable",41.29556368,0.00000016,,
"SPI","enable",41.29565792,0.00000016,,
"SPI","result",41.29582256,0.00084832,0x87,0x74
"SPI","disable",41.2967024,0.00000016,,
"SPI","enable",41.39336896,0.00000016,,
"SPI","result",41.39355264,0.00084848,0x47,0xFE
"SPI","disable",41.39443152,0.00000016,,
"SPI","enable",41.39452192,0.00000016,,
"SPI","result",41.3946864,0.00084848,0x01,0xB8
"SPI","disable",41.39556656,0.00000016,,
"SPI","enable",41.39566368,0.00000016,,
"SPI","result",41.39582016,0.00084848,0x8B,0xB8
"SPI","disable",41.39670816,0.00000016,,
"SPI","enable",41.3968024,0.00000016,,
"SPI","result",41.39695392,0.00084848,0x87,0x74
"SPI","disable",41.3978288,0.00000016,,
"SPI","enable",41.49451648,0.00000016,,
"SPI","result",41.49468416,0.00084832,0x47,0xFE
"SPI","disable",41.4955608,0.00000016,,
"SPI","enable",41.49565136,0.00000016,,
"SPI","result",41.49581776,0.00084848,0x01,0xB8
"SPI","disable",41.49669584,0.00000016,,
"SPI","enable",41.49679296,0.00000016,,
"SPI","result",41.49695152,0.00084848,0x8B,0xB8
"SPI","disable",41.49783744,0.00000016,,
"SPI","enable",41.49793168,0.00000016,,
"SPI","result",41.49808544,0.00084832,0x87,0x74
"SPI","disable",41.49895808,0.00000016,,
"SPI","enable",41.59564,0.00000016,,
"SPI","result",41.59581552,0.00084832,0x47,0xFE
"SPI","disable",41.5967024,0.00000016,,
"SPI","enable",41.59679296,0.00000016,,
"SPI","result",41.59694928,0.00084832,0x01,0xB8
"SPI","disable",41.59783744,0.00000016,,
"SPI","enable",41.59793456,0.00000016,,
"SPI","result",41.59819648,0.00084832,0x8B,0xB8
"SPI","disable",41.5990696,0.00000016,,
"SPI","enable",41.59916384,0.00000016,,
